EmployeeId,PayComponent,EndDatefromPeriod,Account,Account_Name,Deptid,ProjectID,FundCode,PositionID,Emp_Dept_ID,ProgramCode,Ledger_Budget_Debit_minus_Credit,TransactionAmount,FiscalYearName
80161,Health Allotment,12/7/19,51100,Fringe Benefits,32,,1,32721,16,,804.23,804.23,2020
80161,Accidental Death & Dismemberment,12/7/19,51100,Fringe Benefits,32,,1,32721,16,,0.73,0.73,2020
80161,Cell Phone Data,12/7/19,51100,Fringe Benefits,32,,1,32721,16,,15,15,2020
80161,Hourly FT Regular,12/7/19,51010,Salaries - Full Time,32,,1,32721,16,,"3,923.20","3,923.20",2020
80161,Holiday,12/7/19,51010,Salaries - Full Time,32,,1,32721,16,,613,613,2020
80161,Bilingual Pay (Amt Based),12/7/19,51010,Salaries - Full Time,32,,1,32721,16,,100,100,2020
80161,CalPERS Classic - Misc (ER Plan Rate),12/7/19,51100,Fringe Benefits,32,,1,32721,16,,482.29,482.29,2020
80161,Annual Leave,12/7/19,51010,Salaries - Full Time,32,,1,32721,16,,367.8,367.8,2020
80161,Workers' Comp,12/7/19,57310,Workers Compensation,32,,1,32721,16,,31.53,31.53,2020
80161,Bilingual Pay (Amt Based) - Supplemental,12/7/19,51010,Salaries - Full Time,32,,1,32721,16,,100,100,2020
80161,Annual Leave Pay Off,12/7/19,51010,Salaries - Full Time,32,,1,32721,16,,"4,904.00","4,904.00",2020
80161,CalPERS Classic - Misc (ER Plan Rate-UAL),12/7/19,51100,Fringe Benefits,32,,1,32721,16,,598.48,598.48,2020
14991,Dental Allotment,12/7/19,51100,Fringe Benefits,38,,1,33156,19,,62.2,62.2,2020
14991,401(a) Employer VOYA,12/7/19,51100,Fringe Benefits,38,,1,33156,19,,350,350,2020
14991,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),12/7/19,57410,Disability/Unemployment,38,,1,33156,19,,54.04,54.04,2020
14991,Group Basic Life Insurance,12/7/19,51100,Fringe Benefits,38,,1,33156,19,,22.5,22.5,2020
14991,Medicare (ER),12/7/19,51100,Fringe Benefits,38,,1,33156,19,,130.82,130.82,2020
14991,Voice Cell Phone (Amt Based),12/7/19,51100,Fringe Benefits,38,,1,33156,19,,20,20,2020
14991,Cell Phone Data,12/7/19,51100,Fringe Benefits,38,,1,33156,19,,15,15,2020
14991,Health Allotment,12/7/19,51100,Fringe Benefits,38,,1,33156,19,,817.22,817.22,2020
14991,Vision Allotment,12/7/19,51100,Fringe Benefits,38,,1,33156,19,,8.62,8.62,2020
14991,Accidental Death & Dismemberment,12/7/19,51100,Fringe Benefits,38,,1,33156,19,,4.05,4.05,2020
14991,Holiday,12/7/19,51010,Salaries - Full Time,38,,1,33156,19,,"1,528.00","1,528.00",2020
14991,Vacation,12/7/19,51010,Salaries - Full Time,38,,1,33156,19,,152.8,152.8,2020
14991,Vacation,12/7/19,51010,Salaries - Full Time,38,,1,33156,19,,955,955,2020
14991,Educational Incentive Pay (Pct Based),12/7/19,51010,Salaries - Full Time,38,,1,33156,19,,567.27,567.27,2020
14991,CalPERS Classic - Police (ER Plan Rate-UAL),12/7/19,51100,Fringe Benefits,38,,1,33156,19,,"2,249.10","2,249.10",2020
14991,Hourly FT Regular,12/7/19,51010,Salaries - Full Time,38,,1,33156,19,,"1,375.20","1,375.20",2020
14991,Workers' Comp,12/7/19,57310,Workers Compensation,38,,1,33156,19,,901.62,901.62,2020
14991,CalPERS Classic - Police (ER Plan Rate),12/7/19,51100,Fringe Benefits,38,,1,33156,19,,"1,913.21","1,913.21",2020
14991,Hourly FT Regular,12/7/19,51010,Salaries - Full Time,38,,1,33156,19,,"1,948.20","1,948.20",2020
14991,Holiday Worked,12/7/19,51030,Salaries-Overtime,38,,1,33156,19,,"2,292.00","2,292.00",2020
14991,CalPERS Classic - Police (ER Contribution),12/7/19,51100,Fringe Benefits,38,,1,33156,19,,89.72,89.72,2020
14991,Sick Leave Full-Time,12/7/19,51010,Salaries - Full Time,38,,1,33156,19,,152.8,152.8,2020
17226,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),12/7/19,57410,Disability/Unemployment,41,,1,31326,41,,69.52,69.52,2020
17226,Voice Cell Phone (Amt Based),12/7/19,51100,Fringe Benefits,41,,1,31326,41,,35,35,2020
17226,Short Term Disability,12/7/19,57410,Disability/Unemployment,41,,1,31326,41,,0.68,0.68,2020
17226,Medicare (ER),12/7/19,51100,Fringe Benefits,41,,1,31326,41,,164.19,164.19,2020
17226,Group Basic Life Insurance,12/7/19,51100,Fringe Benefits,41,,1,31326,41,,7.95,7.95,2020
17226,Accidental Death & Dismemberment,12/7/19,51100,Fringe Benefits,41,,1,31326,41,,1.47,1.47,2020
17226,Vision VSP Executive,12/7/19,51100,Fringe Benefits,41,,1,31326,41,,64.34,64.34,2020
17226,Cell Phone Data,12/7/19,51100,Fringe Benefits,41,,1,31326,41,,15,15,2020
17226,Dental Allotment,12/7/19,51100,Fringe Benefits,41,,1,31326,41,,62.2,62.2,2020
17226,Health Allotment,12/7/19,51100,Fringe Benefits,41,,1,31326,41,,841.67,841.67,2020
17226,Long Term Disability,12/7/19,57410,Disability/Unemployment,41,,1,31326,41,,62.99,62.99,2020
17226,Holiday,12/7/19,51010,Salaries - Full Time,41,,1,31326,41,,"1,442.10","1,442.10",2020
17226,CalPERS Classic - Fire (ER Plan Rate-UAL),12/7/19,51100,Fringe Benefits,41,,1,31326,41,,"2,618.85","2,618.85",2020
17226,CalPERS Classic - Fire (ER Plan Rate),12/7/19,51100,Fringe Benefits,41,,1,31326,41,,"2,215.18","2,215.18",2020
17226,Hourly FT Regular,12/7/19,51010,Salaries - Full Time,41,,1,31326,41,,"10,094.70","10,094.70",2020
17226,401(a) Employer Executive VOYA,12/7/19,51100,Fringe Benefits,41,,1,31326,41,,865.26,865.26,2020
17226,CalPERS Classic - Fire (ER Contribution),12/7/19,51100,Fringe Benefits,41,,1,31326,41,,115.37,115.37,2020
17226,1959 PERS Survivor Benefit-Fire,12/7/19,51100,Fringe Benefits,41,,1,31326,41,,0.93,0.93,2020
17226,Workers' Comp,12/7/19,57310,Workers Compensation,41,,1,31326,41,,"1,159.45","1,159.45",2020
17072,Dental Allotment,12/7/19,51100,Fringe Benefits,42,,1,31389,45,,62.2,62.2,2020
17072,Health Allotment,12/7/19,51100,Fringe Benefits,42,,1,31389,45,,841.67,841.67,2020
17072,Accidental Death & Dismemberment,12/7/19,51100,Fringe Benefits,42,,1,31389,45,,1.82,1.82,2020
17072,401(a) Employer VOYA,12/7/19,51100,Fringe Benefits,42,,1,31389,45,,175,175,2020
17072,Voice Cell Phone (Amt Based),12/7/19,51100,Fringe Benefits,42,,1,31389,45,,20,20,2020
17072,Cell Phone Data,12/7/19,51100,Fringe Benefits,42,,1,31389,45,,15,15,2020
17072,FFA / FMG Long Term Disability,12/7/19,51100,Fringe Benefits,42,,1,31389,45,,12.25,12.25,2020
17072,Medicare (ER),12/7/19,51100,Fringe Benefits,42,,1,31389,45,,538.14,538.14,2020
17072,Vision Allotment,12/7/19,51100,Fringe Benefits,42,,1,31389,45,,8.62,8.62,2020
17072,Group Basic Life Insurance,12/7/19,51100,Fringe Benefits,42,,1,31389,45,,10.5,10.5,2020
17072,FMG Professional Development 2080,12/7/19,51010,Salaries - Full Time,42,,1,31389,45,,"1,251.20","1,251.20",2020
17072,Annual Leave Pay Off with Deferral,12/7/19,51010,Salaries - Full Time,42,,1,31389,45,,"23,484.00","23,484.00",2020
17072,Longevity Pay (Pct Based),12/7/19,51010,Salaries - Full Time,42,,1,31389,45,,"4,696.80","4,696.80",2020
17072,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),12/7/19,57410,Disability/Unemployment,42,,1,31389,45,,56.17,56.17,2020
17072,Workers' Comp,12/7/19,57310,Workers Compensation,42,,1,31389,45,,936.16,936.16,2020
17072,CalPERS Classic - Fire (ER Plan Rate),12/7/19,51100,Fringe Benefits,42,,1,31389,45,,"1,788.57","1,788.57",2020
17072,Hourly FT Regular,12/7/19,51010,Salaries - Full Time,42,,1,31389,45,,"4,892.50","4,892.50",2020
17072,CalPERS Classic - Fire (ER Contribution),12/7/19,51100,Fringe Benefits,42,,1,31389,45,,93.15,93.15,2020
17072,1959 PERS Survivor Benefit-Fire,12/7/19,51100,Fringe Benefits,42,,1,31389,45,,0.93,0.93,2020
17072,Holiday,12/7/19,51010,Salaries - Full Time,42,,1,31389,45,,978.5,978.5,2020
17072,Annual Leave,12/7/19,51010,Salaries - Full Time,42,,1,31389,45,,"1,957.00","1,957.00",2020
17072,CalPERS Classic - Fire (ER Plan Rate-UAL),12/7/19,51100,Fringe Benefits,42,,1,31389,45,,"2,114.51","2,114.51",2020
18006,FFA / FMG Long Term Disability,12/7/19,51100,Fringe Benefits,43,,1,32376,43,,12.25,12.25,2020
18006,FMG Professional Development 2756,12/7/19,51010,Salaries - Full Time,43,,1,32376,43,,278.07,278.07,2020
18006,Group Basic Life Insurance,12/7/19,51100,Fringe Benefits,43,,1,32376,43,,10.13,10.13,2020
18006,Medicare (ER),12/7/19,51100,Fringe Benefits,43,,1,32376,43,,150.96,150.96,2020
18006,Accidental Death & Dismemberment,12/7/19,51100,Fringe Benefits,43,,1,32376,43,,1.82,1.82,2020
18006,Vision Allotment,12/7/19,51100,Fringe Benefits,43,,1,32376,43,,8.62,8.62,2020
18006,CalPERS Classic - Fire (ER Plan Rate),12/7/19,51100,Fringe Benefits,43,,1,32376,43,,"1,536.86","1,536.86",2020
18006,1959 PERS Survivor Benefit-Fire,12/7/19,51100,Fringe Benefits,43,,1,32376,43,,0.93,0.93,2020
18006,Dental Allotment,12/7/19,51100,Fringe Benefits,43,,1,32376,43,,62.2,62.2,2020
18006,Cell Phone Data,12/7/19,51100,Fringe Benefits,43,,1,32376,43,,15,15,2020
18006,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),12/7/19,57410,Disability/Unemployment,43,,1,32376,43,,48.31,48.31,2020
18006,CalPERS Classic - Fire (ER Plan Rate-UAL),12/7/19,51100,Fringe Benefits,43,,1,32376,43,,"1,816.92","1,816.92",2020
18006,FPI,12/7/19,51010,Salaries - Full Time,43,,1,32376,43,,347.22,347.22,2020
18006,Longevity Pay (Pct Based),12/7/19,51010,Salaries - Full Time,43,,1,32376,43,,"1,297.76","1,297.76",2020
18006,CalPERS Classic - Fire (ER Contribution),12/7/19,51100,Fringe Benefits,43,,1,32376,43,,80.05,80.05,2020
18006,401(a) Employer VOYA,12/7/19,51100,Fringe Benefits,43,,1,32376,43,,162.5,162.5,2020
18006,Health Allotment,12/7/19,51100,Fringe Benefits,43,,1,32376,43,,841.67,841.67,2020
18006,Voice Cell Phone (Amt Based),12/7/19,51100,Fringe Benefits,43,,1,32376,43,,20,20,2020
18006,Workers' Comp,12/7/19,57310,Workers Compensation,43,,1,32376,43,,770.03,770.03,2020
19429,1959 PERS Survivor Benefit-Fire,12/7/19,51100,Fringe Benefits,43,,1,31057,43,,0.93,0.93,2020
19429,CalPERS PEPRA - Fire (ER Plan Rate),12/7/19,51100,Fringe Benefits,43,,1,31057,43,,753.93,753.93,2020
19429,401(a) Employer VOYA,12/7/19,51100,Fringe Benefits,43,,1,31057,43,,150,150,2020
19429,Accidental Death & Dismemberment,12/7/19,51100,Fringe Benefits,43,,1,31057,43,,1.49,1.49,2020
19429,Workers' Comp,12/7/19,57310,Workers Compensation,43,,1,31057,43,,377.76,377.76,2020
19429,Health Reimbursemnt Account-Fire,12/7/19,51100,Fringe Benefits,43,,1,31057,43,,375,375,2020
19429,Vision Allotment,12/7/19,51100,Fringe Benefits,43,,1,31057,43,,8.62,8.62,2020
19429,Medicare (ER),12/7/19,51100,Fringe Benefits,43,,1,31057,43,,74.44,74.44,2020
19429,Dental Allotment,12/7/19,51100,Fringe Benefits,43,,1,31057,43,,62.2,62.2,2020
19429,Health Allotment,12/7/19,51100,Fringe Benefits,43,,1,31057,43,,804.23,804.23,2020
19429,CalPERS PEPRA - Fire (ER Plan Rate-UAL),12/7/19,51100,Fringe Benefits,43,,1,31057,43,,891.32,891.32,2020
19429,FPI,12/7/19,51010,Salaries - Full Time,43,,1,31057,43,,190.2,190.2,2020
19429,FFA / FMG Long Term Disability,12/7/19,51100,Fringe Benefits,43,,1,31057,43,,12.25,12.25,2020
19429,FFA Educational Incentive 2756,12/7/19,51010,Salaries - Full Time,43,,1,31057,43,,275.28,275.28,2020
19429,Group Basic Life Insurance,12/7/19,51100,Fringe Benefits,43,,1,31057,43,,8.25,8.25,2020
19429,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),12/7/19,57410,Disability/Unemployment,43,,1,31057,43,,23.63,23.63,2020
18006,Adjustment Entry - Subtract OT Portion of Allowances,12/7/19,51010,Salaries - Full Time,43,,1,32376,43,,-395.29,-395.29,2020
18006,Adjustment Entry - Add OT Portion of Allowances,12/7/19,51030,Salaries-Overtime,43,,1,32376,43,,395.29,395.29,2020
18006,Hourly FT Regular,12/7/19,51010,Salaries - Full Time,43,,1,32376,43,,"5,555.52","5,555.52",2020
18006,Overtime @ 1.5,12/7/19,51030,Salaries-Overtime,43,,1,32376,43,,"2,083.32","2,083.32",2020
18006,FLSA Premium (NEW),12/7/19,51030,Salaries-Overtime,43,,1,32376,43,,342.06,342.06,2020
18006,Hours Adjustment,12/7/19,51010,Salaries - Full Time,43,,1,32376,43,,-810.18,-810.18,2020
18006,Overtime @ 1.5,12/7/19,51030,Salaries-Overtime,43,,1,32376,43,,86.81,86.81,2020
18006,Hourly FT Regular,12/7/19,51010,Salaries - Full Time,43,,1,32376,43,,"1,388.88","1,388.88",2020
19429,Hourly FT Regular,12/7/19,51010,Salaries - Full Time,43,,1,31057,43,,"2,282.40","2,282.40",2020
19429,Hourly FT Regular,12/7/19,51010,Salaries - Full Time,43,,1,31057,43,,"1,521.60","1,521.60",2020
19429,FLSA Premium (NEW),12/7/19,51030,Salaries-Overtime,43,,1,31057,43,,167.8,167.8,2020
19429,Hours Adjustment,12/7/19,51010,Salaries - Full Time,43,,1,31057,43,,-443.8,-443.8,2020
19429,Adjustment Entry - Subtract OT Portion of Allowances,12/7/19,51010,Salaries - Full Time,43,,1,31057,43,,-66.96,-66.96,2020
19429,Overtime @ 1.5,12/7/19,51030,Salaries-Overtime,43,,1,31057,43,,"1,141.20","1,141.20",2020
19429,Adjustment Entry - Add OT Portion of Allowances,12/7/19,51030,Salaries-Overtime,43,,1,31057,43,,66.96,66.96,2020
18893,Short Term Disability,12/7/19,57410,Disability/Unemployment,45,,1,34703,45,,0.68,0.68,2020
18893,Health Allotment for Waived Coverage,12/7/19,51100,Fringe Benefits,45,,1,34703,45,,210,210,2020
18893,Voice Cell Phone (Amt Based),12/7/19,51100,Fringe Benefits,45,,1,34703,45,,20,20,2020
18893,OASDI (ER),12/7/19,51100,Fringe Benefits,45,,1,34703,45,,544.94,544.94,2020
18893,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),12/7/19,57410,Disability/Unemployment,45,,1,34703,45,,29.63,29.63,2020
18893,Cell Phone Data,12/7/19,51100,Fringe Benefits,45,,1,34703,45,,15,15,2020
18893,Group Basic Life Insurance,12/7/19,51100,Fringe Benefits,45,,1,34703,45,,3.83,3.83,2020
18893,Vision Allotment,12/7/19,51100,Fringe Benefits,45,,1,34703,45,,8.62,8.62,2020
18893,Accidental Death & Dismemberment,12/7/19,51100,Fringe Benefits,45,,1,34703,45,,0.73,0.73,2020
18893,401(a) Employer VOYA,12/7/19,51100,Fringe Benefits,45,,1,34703,45,,100,100,2020
18893,Medicare (ER),12/7/19,51100,Fringe Benefits,45,,1,34703,45,,127.45,127.45,2020
18893,Dental Allotment,12/7/19,51100,Fringe Benefits,45,,1,34703,45,,41.05,41.05,2020
18893,Long Term Disability,12/7/19,57410,Disability/Unemployment,45,,1,34703,45,,29.75,29.75,2020
18893,CalPERS Classic - Misc (ER Plan Rate),12/7/19,51100,Fringe Benefits,45,,1,34703,45,,472.65,472.65,2020
18893,Annual Leave Pay Off,12/7/19,51010,Salaries - Full Time,45,,1,34703,45,,"3,678.00","3,678.00",2020
18893,CalPERS Classic - Misc (ER Plan Rate-UAL),12/7/19,51100,Fringe Benefits,45,,1,34703,45,,586.52,586.52,2020
18893,Holiday,12/7/19,51010,Salaries - Full Time,45,,1,34703,45,,613,613,2020
18893,Hourly FT Regular,12/7/19,51010,Salaries - Full Time,45,,1,34703,45,,"4,291.00","4,291.00",2020
18893,Workers' Comp,12/7/19,57310,Workers Compensation,45,,1,34703,45,,30.9,30.9,2020
15123,Medicare (ER),12/7/19,51100,Fringe Benefits,248,,1,31100,248,,294.43,294.43,2020
15123,CalPERS Classic - Police (ER Plan Rate),12/7/19,51100,Fringe Benefits,248,,1,31100,248,,"2,099.13","2,099.13",2020
15123,Vision Allotment,12/7/19,51100,Fringe Benefits,248,,1,31100,248,,8.62,8.62,2020
15123,Workers' Comp,12/7/19,57310,Workers Compensation,248,,1,31100,248,,989.23,989.23,2020
15123,Dental Allotment,12/7/19,51100,Fringe Benefits,248,,1,31100,248,,62.2,62.2,2020
15123,Long Term Disability,12/7/19,57410,Disability/Unemployment,248,,1,31100,248,,42,42,2020
15123,PMG Holiday Worked,12/7/19,51100,Fringe Benefits,248,,1,31100,248,,"1,295.07","1,295.07",2020
15123,Short Term Disability,12/7/19,57410,Disability/Unemployment,248,,1,31100,248,,0.68,0.68,2020
15123,CalPERS Classic - Police (ER Contribution),12/7/19,51100,Fringe Benefits,248,,1,31100,248,,98.44,98.44,2020
15123,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),12/7/19,57410,Disability/Unemployment,248,,1,31100,248,,59.27,59.27,2020
15123,Health Allotment,12/7/19,51100,Fringe Benefits,248,,1,31100,248,,804.23,804.23,2020
15123,Cell Phone Data,12/7/19,51100,Fringe Benefits,248,,1,31100,248,,15,15,2020
15123,CalPERS Classic - Police (ER Plan Rate-UAL),12/7/19,51100,Fringe Benefits,248,,1,31100,248,,"2,467.66","2,467.66",2020
15123,401(a) Employer VOYA,12/7/19,51100,Fringe Benefits,248,,1,31100,248,,350,350,2020
15123,Voice Cell Phone (Amt Based),12/7/19,51100,Fringe Benefits,248,,1,31100,248,,20,20,2020
15123,Group Basic Life Insurance,12/7/19,51100,Fringe Benefits,248,,1,31100,248,,22.5,22.5,2020
15123,Accidental Death & Dismemberment,12/7/19,51100,Fringe Benefits,248,,1,31100,248,,4.05,4.05,2020
15123,Annual Leave,12/7/19,51010,Salaries - Full Time,248,,1,31100,248,,"5,342.50","5,342.50",2020
15123,Hourly FT Regular,12/7/19,51010,Salaries - Full Time,248,,1,31100,248,,"3,205.50","3,205.50",2020
15123,Annual Leave Pay Off,12/7/19,51010,Salaries - Full Time,248,,1,31100,248,,"10,685.00","10,685.00",2020
80139,Group Basic Life Insurance,12/7/19,51100,Fringe Benefits,37,,22,32822,21,,22.5,22.5,2020
80139,Medicare (ER),12/7/19,51100,Fringe Benefits,37,,22,32822,21,,140.59,140.59,2020
80139,Accidental Death & Dismemberment,12/7/19,51100,Fringe Benefits,37,,22,32822,21,,4.05,4.05,2020
80139,401(a) Employer VOYA,12/7/19,51100,Fringe Benefits,37,,22,32822,21,,350,350,2020
80139,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),12/7/19,57410,Disability/Unemployment,37,,22,32822,21,,42.34,42.34,2020
80139,Vision Allotment,12/7/19,51100,Fringe Benefits,37,,22,32822,21,,4.8,4.8,2020
80139,Dental Allotment,12/7/19,51100,Fringe Benefits,37,,22,32822,21,,41.05,41.05,2020
80139,Voice Cell Phone (Amt Based),12/7/19,51100,Fringe Benefits,37,,22,32822,21,,20,20,2020
80139,Health Allotment,12/7/19,51100,Fringe Benefits,37,,22,32822,21,,618.64,618.64,2020
80139,Cell Phone Data,12/7/19,51100,Fringe Benefits,37,,22,32822,21,,15,15,2020
80139,CalPERS Classic - Police (ER Plan Rate-UAL),12/7/19,51100,Fringe Benefits,37,,22,32822,21,,"1,760.18","1,760.18",2020
80139,CalPERS Classic - Police (ER Plan Rate),12/7/19,51100,Fringe Benefits,37,,22,32822,21,,"1,497.31","1,497.31",2020
80139,CalPERS Classic - Police (ER Contribution),12/7/19,51100,Fringe Benefits,37,,22,32822,21,,70.22,70.22,2020
80139,Workers' Comp,12/7/19,57310,Workers Compensation,37,,22,32822,21,,705.62,705.62,2020
80139,Vacation,12/7/19,51010,Salaries - Full Time,37,,22,32822,21,,"2,182.80","2,182.80",2020
80139,Overtime Straight,12/7/19,51030,Salaries-Overtime,37,,22,32822,21,,"1,455.20","1,455.20",2020
80139,Holiday,12/7/19,51010,Salaries - Full Time,37,,22,32822,21,,727.6,727.6,2020
80139,PMG Airport Operations Assign (Pct Based),12/7/19,51010,Salaries - Full Time,37,,22,32822,21,,409.79,409.79,2020
80139,Comp Time Mandatory Pay Off,12/7/19,51030,Salaries-Overtime,37,,22,32822,21,,727.6,727.6,2020
80139,Educational Incentive Pay (Pct Based),12/7/19,51010,Salaries - Full Time,37,,22,32822,21,,360.17,360.17,2020
80139,Hourly FT Regular,12/7/19,51010,Salaries - Full Time,37,,22,32822,21,,"2,910.40","2,910.40",2020
80139,Bilingual Pay (Pct Based),12/7/19,51010,Salaries - Full Time,37,,22,32822,21,,480.22,480.22,2020
80139,Temporary Upgrade Pay - Classic,12/7/19,51010,Salaries - Full Time,37,,22,32822,21,,400.18,400.18,2020
18576,Group Basic Life Insurance,12/7/19,51100,Fringe Benefits,202,,22,34248,202,,3.01,3.01,2020
18576,Accidental Death & Dismemberment,12/7/19,51100,Fringe Benefits,202,,22,34248,202,,0.57,0.57,2020
18576,401(a) Employer VOYA,12/7/19,51100,Fringe Benefits,202,,22,34248,202,,78.63,78.63,2020
18576,OASDI (ER),12/7/19,51100,Fringe Benefits,202,,22,34248,202,,836.25,836.25,2020
18576,SUI (ER) Ontario Override Calculation (Do Not Use SUI (ER) shown in ER Paid Taxes Section below),12/7/19,57410,Disability/Unemployment,202,,22,34248,202,,23.3,23.3,2020
18576,Short Term Disability,12/7/19,57410,Disability/Unemployment,202,,22,34248,202,,0.53,0.53,2020
18576,Vision Allotment,12/7/19,51100,Fringe Benefits,202,,22,34248,202,,8.62,8.62,2020
18576,Health Allotment,12/7/19,51100,Fringe Benefits,202,,22,34248,202,,804.23,804.23,2020
18576,Medicare (ER),12/7/19,51100,Fringe Benefits,202,,22,34248,202,,195.57,195.57,2020
18576,Dental Allotment,12/7/19,51100,Fringe Benefits,202,,22,34248,202,,62.2,62.2,2020
18576,Voice Cell Phone (Amt Based),12/7/19,51100,Fringe Benefits,202,,22,34248,202,,20,20,2020
18576,Cell Phone Data,12/7/19,51100,Fringe Benefits,202,,22,34248,202,,15,15,2020
18576,Long Term Disability,12/7/19,57410,Disability/Unemployment,202,,22,34248,202,,23.4,23.4,2020
17104,401(a) Employer Executive VOYA,12/7/19,51100,Fringe Benefits,202,,22,30956,161,,27.15,27.15,2020
17104,CalPERS Classic - Misc (ER Plan Rate),12/7/19,51100,Fringe Benefits,202,,22,30956,161,,34.89,34.89,2020
17104,Workers' Comp,12/7/19,57310,Workers Compensation,202,,22,30956,161,,2.36,2.36,2020
17104,Group Basic Life Insurance,12/7/19,51100,Fringe Benefits,202,,22,30956,161,,0.42,0.42,2020
17104,Long Term Disability,12/7/19,57410,Disability/Unemployment,202,,22,30956,161,,2.2,2.2,2020
17104,Hourly FT Regular,12/7/19,51010,Salaries - Full Time,202,,22,30956,161,,424.2,424.2,2020
17104,Accidental Death & Dismemberment,12/7/19,51100,Fringe Benefits,202,,22,30956,161,,0.08,0.08,2020
17104,Short Term Disability,12/7/19,57410,Disability/Unemployment,202,,22,30956,161,,0.04,0.04,2020
17104,CalPERS Classic - Misc (ER Plan Rate-UAL),12/7/19,51100,Fringe Benefits,202,,22,30956,161,,43.29,43.29,2020
